# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1311872803.4310 0.3194 -0.2828 1.3573 0.5984 0.5448 -0.3905 -0.4389 1311872803.431027.png 1311872803.433893.png
1311872803.4643 0.3193 -0.2829 1.3569 0.5985 0.5444 -0.3913 -0.4385 1311872803.463583.png 1311872803.463593.png
1311872803.4976 0.3190 -0.2830 1.3568 0.5984 0.5431 -0.3927 -0.4390 1311872803.488724.png 1311872803.497568.png
1311872803.5310 0.3188 -0.2832 1.3568 0.5985 0.5421 -0.3933 -0.4396 1311872803.530847.png 1311872803.530883.png
1311872803.5610 0.3189 -0.2840 1.3569 0.5997 0.5431 -0.3932 -0.4367 1311872803.559727.png 1311872803.559739.png
1311872803.6010 0.3185 -0.2840 1.3569 0.5987 0.5416 -0.3935 -0.4397 1311872803.588469.png 1311872803.600904.png
1311872803.6310 0.3181 -0.2839 1.3567 0.5984 0.5414 -0.3929 -0.4408 1311872803.631591.png 1311872803.631622.png
1311872803.6577 0.3179 -0.2840 1.3563 0.5980 0.5415 -0.3926 -0.4416 1311872803.659314.png 1311872803.659358.png
1311872803.7009 0.3177 -0.2840 1.3558 0.5980 0.5417 -0.3926 -0.4413 1311872803.688634.png 1311872803.700141.png
1311872803.7310 0.3175 -0.2840 1.3553 0.5978 0.5418 -0.3929 -0.4413 1311872803.731132.png 1311872803.731138.png
1311872803.7609 0.3172 -0.2842 1.3548 0.5977 0.5417 -0.3929 -0.4415 1311872803.761817.png 1311872803.761870.png
1311872803.7977 0.3168 -0.2844 1.3543 0.5980 0.5415 -0.3930 -0.4413 1311872803.796886.png 1311872803.796894.png
1311872803.8277 0.3164 -0.2846 1.3539 0.5979 0.5408 -0.3936 -0.4418 1311872803.828371.png 1311872803.828400.png
1311872803.8643 0.3162 -0.2846 1.3535 0.5985 0.5411 -0.3929 -0.4413 1311872803.858895.png 1311872803.864699.png
1311872803.8976 0.3157 -0.2856 1.3532 0.5991 0.5402 -0.3939 -0.4406 1311872803.898816.png 1311872803.898825.png
1311872803.9277 0.3154 -0.2860 1.3526 0.5996 0.5401 -0.3927 -0.4412 1311872803.927010.png 1311872803.928317.png
1311872803.9642 0.3150 -0.2867 1.3524 0.6001 0.5399 -0.3922 -0.4410 1311872803.962908.png 1311872803.962918.png
1311872803.9977 0.3147 -0.2875 1.3523 0.6001 0.5403 -0.3920 -0.4408 1311872803.999105.png 1311872803.999124.png
1311872804.0277 0.3143 -0.2882 1.3520 0.5999 0.5405 -0.3921 -0.4407 1311872804.026992.png 1311872804.027021.png
1311872804.0643 0.3139 -0.2893 1.3518 0.5998 0.5405 -0.3923 -0.4406 1311872804.062998.png 1311872804.063034.png
1311872804.0976 0.3133 -0.2894 1.3516 0.5994 0.5404 -0.3918 -0.4417 1311872804.098914.png 1311872804.098933.png
1311872804.1277 0.3136 -0.2912 1.3519 0.6004 0.5414 -0.3907 -0.4402 1311872804.126998.png 1311872804.127006.png
1311872804.1643 0.3131 -0.2926 1.3519 0.6000 0.5431 -0.3896 -0.4396 1311872804.162900.png 1311872804.162931.png
1311872804.1977 0.3125 -0.2941 1.3516 0.5990 0.5418 -0.3915 -0.4409 1311872804.198839.png 1311872804.198853.png
1311872804.2310 0.3123 -0.2953 1.3515 0.5987 0.5424 -0.3909 -0.4411 1311872804.231403.png 1311872804.231415.png
1311872804.2576 0.3120 -0.2966 1.3514 0.5985 0.5428 -0.3913 -0.4406 1311872804.256660.png 1311872804.269909.png
