# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1305031102.1758 1.3405 0.6266 1.6575 0.6574 0.6126 -0.2949 -0.3248 1305031102.175304.png 1305031102.160407.png
1305031102.2258 1.3280 0.6254 1.6437 0.6581 0.6175 -0.2924 -0.3165 1305031102.243211.png 1305031102.226738.png
1305031102.2758 1.3160 0.6254 1.6302 0.6609 0.6199 -0.2893 -0.3086 1305031102.275326.png 1305031102.262886.png
1305031102.2959 1.3111 0.6255 1.6249 0.6613 0.6205 -0.2890 -0.3069 1305031102.311267.png 1305031102.295279.png
1305031102.3458 1.2991 0.6257 1.6118 0.6619 0.6204 -0.2916 -0.3032 1305031102.343233.png 1305031102.329195.png
1305031102.3758 1.2922 0.6256 1.6041 0.6617 0.6217 -0.2914 -0.3012 1305031102.375329.png 1305031102.363013.png
1305031102.3959 1.2875 0.6257 1.5987 0.6620 0.6226 -0.2906 -0.2995 1305031102.411258.png 1305031102.394772.png
1305031102.4259 1.2804 0.6257 1.5905 0.6619 0.6255 -0.2898 -0.2945 1305031102.443271.png 1305031102.427815.png
1305031102.4758 1.2683 0.6255 1.5770 0.6644 0.6299 -0.2848 -0.2842 1305031102.475318.png 1305031102.462395.png
1305031102.5259 1.2557 0.6250 1.5636 0.6653 0.6322 -0.2788 -0.2826 1305031102.543220.png 1305031102.526330.png
1305031102.5759 1.2434 0.6244 1.5508 0.6651 0.6328 -0.2758 -0.2847 1305031102.575286.png 1305031102.562224.png
1305031102.6258 1.2316 0.6245 1.5382 0.6655 0.6304 -0.2762 -0.2886 1305031102.643265.png 1305031102.626818.png
1305031102.6759 1.2190 0.6245 1.5236 0.6665 0.6296 -0.2775 -0.2868 1305031102.675285.png 1305031102.663273.png
1305031102.6958 1.2142 0.6244 1.5178 0.6667 0.6297 -0.2776 -0.2861 1305031102.711263.png 1305031102.695165.png
1305031102.7458 1.2012 0.6247 1.5020 0.6683 0.6277 -0.2789 -0.2855 1305031102.743234.png 1305031102.728423.png
1305031102.7758 1.1937 0.6248 1.4929 0.6685 0.6284 -0.2754 -0.2869 1305031102.775472.png 1305031102.763549.png
1305031102.7958 1.1887 0.6249 1.4865 0.6686 0.6281 -0.2744 -0.2885 1305031102.811232.png 1305031102.794978.png
1305031102.8458 1.1772 0.6252 1.4713 0.6695 0.6281 -0.2697 -0.2909 1305031102.843290.png 1305031102.828537.png
1305031102.8758 1.1707 0.6250 1.4627 0.6683 0.6291 -0.2677 -0.2932 1305031102.875363.png 1305031102.862808.png
1305031102.9258 1.1602 0.6242 1.4484 0.6673 0.6297 -0.2663 -0.2953 1305031102.943229.png 1305031102.926851.png
1305031102.9759 1.1501 0.6226 1.4343 0.6640 0.6334 -0.2718 -0.2898 1305031102.975203.png 1305031102.962137.png
1305031103.0258 1.1406 0.6213 1.4205 0.6648 0.6336 -0.2772 -0.2823 1305031103.043227.png 1305031103.027881.png
1305031103.0758 1.1322 0.6209 1.4078 0.6664 0.6314 -0.2815 -0.2793 1305031103.075319.png 1305031103.062273.png
1305031103.0958 1.1288 0.6208 1.4027 0.6664 0.6310 -0.2819 -0.2799 1305031103.111240.png 1305031103.094040.png
