# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1341839845.5812 -2.3070 -2.3296 1.9537 0.9400 0.0560 -0.0009 -0.3365 1341839845.562013.png 1341839845.562063.png
1341839845.6011 -2.3082 -2.3294 1.9533 0.9396 0.0565 -0.0007 -0.3375 1341839845.598549.png 1341839845.598119.png
1341839845.6311 -2.3098 -2.3289 1.9526 0.9396 0.0593 0.0004 -0.3371 1341839845.629819.png 1341839845.629851.png
1341839845.6618 -2.3118 -2.3285 1.9517 0.9399 0.0624 -0.0002 -0.3356 1341839845.665955.png 1341839845.665999.png
1341839845.7011 -2.3141 -2.3278 1.9507 0.9403 0.0654 -0.0024 -0.3340 1341839845.698027.png 1341839845.698062.png
1341839845.7311 -2.3155 -2.3274 1.9501 0.9404 0.0668 -0.0018 -0.3333 1341839845.730035.png 1341839845.730047.png
1341839845.7613 -2.3169 -2.3271 1.9497 0.9402 0.0683 -0.0018 -0.3337 1341839845.766091.png 1341839845.766105.png
1341839845.8012 -2.3188 -2.3262 1.9484 0.9407 0.0704 -0.0029 -0.3319 1341839845.798274.png 1341839845.798300.png
1341839845.8312 -2.3201 -2.3257 1.9479 0.9407 0.0734 -0.0031 -0.3311 1341839845.833868.png 1341839845.833879.png
1341839845.8611 -2.3213 -2.3252 1.9475 0.9400 0.0744 -0.0037 -0.3329 1341839845.865884.png 1341839845.865910.png
1341839845.9012 -2.3224 -2.3246 1.9464 0.9405 0.0743 -0.0035 -0.3316 1341839845.897882.png 1341839845.897890.png
1341839845.9311 -2.3230 -2.3244 1.9459 0.9413 0.0772 -0.0032 -0.3286 1341839845.933769.png 1341839845.933779.png
1341839845.9611 -2.3234 -2.3242 1.9456 0.9404 0.0771 -0.0051 -0.3312 1341839845.966008.png 1341839845.966029.png
1341839845.9911 -2.3237 -2.3238 1.9452 0.9405 0.0761 -0.0044 -0.3311 1341839845.997926.png 1341839845.997938.png
1341839846.0311 -2.3236 -2.3236 1.9445 0.9412 0.0785 -0.0020 -0.3285 1341839846.033941.png 1341839846.033952.png
1341839846.0612 -2.3234 -2.3233 1.9441 0.9410 0.0786 -0.0030 -0.3293 1341839846.065923.png 1341839846.065934.png
1341839846.1012 -2.3230 -2.3229 1.9436 0.9408 0.0794 -0.0039 -0.3295 1341839846.101945.png 1341839846.101957.png
1341839846.1344 -2.3224 -2.3227 1.9435 0.9410 0.0799 -0.0029 -0.3289 1341839846.133881.png 1341839846.133874.png
1341839846.1611 -2.3220 -2.3224 1.9435 0.9406 0.0793 -0.0009 -0.3301 1341839846.165870.png 1341839846.165882.png
1341839846.2011 -2.3213 -2.3216 1.9430 0.9410 0.0803 0.0024 -0.3287 1341839846.201921.png 1341839846.201972.png
1341839846.2312 -2.3208 -2.3211 1.9425 0.9408 0.0823 0.0015 -0.3290 1341839846.233820.png 1341839846.233832.png
1341839846.2611 -2.3203 -2.3206 1.9417 0.9408 0.0798 0.0007 -0.3294 1341839846.266171.png 1341839846.266195.png
1341839846.3012 -2.3195 -2.3188 1.9406 0.9408 0.0792 0.0016 -0.3295 1341839846.302140.png 1341839846.302154.png
1341839846.3312 -2.3194 -2.3177 1.9399 0.9408 0.0817 0.0007 -0.3289 1341839846.333843.png 1341839846.333876.png
1341839846.3711 -2.3192 -2.3159 1.9388 0.9409 0.0836 0.0002 -0.3281 1341839846.369840.png 1341839846.369851.png
1341839846.4012 -2.3186 -2.3144 1.9379 0.9414 0.0845 0.0037 -0.3266 1341839846.402011.png 1341839846.402028.png
1341839846.4312 -2.3179 -2.3128 1.9374 0.9410 0.0850 0.0045 -0.3275 1341839846.433900.png 1341839846.433950.png
1341839846.4716 -2.3169 -2.3101 1.9366 0.9406 0.0840 0.0031 -0.3289 1341839846.469927.png 1341839846.469942.png
1341839846.5013 -2.3163 -2.3077 1.9360 0.9416 0.0852 0.0004 -0.3258 1341839846.501920.png 1341839846.501959.png
1341839846.5311 -2.3155 -2.3051 1.9359 0.9414 0.0860 -0.0022 -0.3260 1341839846.535053.png 1341839846.535077.png
1341839846.5712 -2.3146 -2.3001 1.9358 0.9410 0.0837 -0.0013 -0.3279 1341839846.569928.png 1341839846.569937.png
1341839846.6012 -2.3140 -2.2963 1.9358 0.9419 0.0833 0.0003 -0.3253 1341839846.602754.png 1341839846.602829.png
1341839846.6411 -2.3137 -2.2906 1.9357 0.9415 0.0856 -0.0013 -0.3260 1341839846.637836.png 1341839846.637849.png
1341839846.6712 -2.3137 -2.2852 1.9355 0.9415 0.0842 -0.0003 -0.3262 1341839846.669984.png 1341839846.669997.png
