# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
1305032354.0096 0.9110 -0.4192 0.8059 -0.2648 -0.5675 0.6959 0.3514 1305032354.025237.png 1305032354.009456.png
1305032354.0596 0.9154 -0.4180 0.8241 -0.2669 -0.5795 0.6843 0.3530 1305032354.057249.png 1305032354.045335.png
1305032354.0796 0.9176 -0.4173 0.8319 -0.2672 -0.5850 0.6806 0.3509 1305032354.093194.png 1305032354.076940.png
1305032354.1096 0.9207 -0.4163 0.8441 -0.2708 -0.5937 0.6724 0.3493 1305032354.125261.png 1305032354.109860.png
1305032354.1597 0.9259 -0.4138 0.8662 -0.2842 -0.6094 0.6551 0.3445 1305032354.157308.png 1305032354.145200.png
1305032354.1796 0.9279 -0.4128 0.8756 -0.2903 -0.6135 0.6510 0.3398 1305032354.193245.png 1305032354.177151.png
1305032354.2097 0.9311 -0.4104 0.8902 -0.2982 -0.6206 0.6437 0.3340 1305032354.225326.png 1305032354.209651.png
1305032354.2597 0.9370 -0.4070 0.9157 0.3083 0.6345 -0.6279 -0.3287 1305032354.257317.png 1305032354.244910.png
1305032354.2797 0.9398 -0.4054 0.9269 0.3106 0.6379 -0.6237 -0.3281 1305032354.293299.png 1305032354.277122.png
1305032354.3097 0.9438 -0.4029 0.9440 0.3090 0.6412 -0.6207 -0.3289 1305032354.325326.png 1305032354.309733.png
1305032354.3597 0.9510 -0.3985 0.9726 0.3071 0.6515 -0.6103 -0.3299 1305032354.357420.png 1305032354.345124.png
1305032354.4097 0.9578 -0.3946 1.0026 0.3033 0.6586 -0.6028 -0.3331 1305032354.425381.png 1305032354.407556.png
1305032354.4598 0.9637 -0.3909 1.0305 0.3045 0.6663 -0.5930 -0.3343 1305032354.457427.png 1305032354.445200.png
1305032354.4798 0.9658 -0.3894 1.0412 0.3062 0.6697 -0.5881 -0.3344 1305032354.493265.png 1305032354.477221.png
1305032354.5098 0.9687 -0.3873 1.0570 0.3113 0.6740 -0.5813 -0.3331 1305032354.525430.png 1305032354.510161.png
1305032354.5598 0.9728 -0.3842 1.0809 0.3268 0.6856 -0.5628 -0.3263 1305032354.557471.png 1305032354.545622.png
1305032354.5798 0.9738 -0.3829 1.0901 0.3341 0.6891 -0.5564 -0.3224 1305032354.593446.png 1305032354.577445.png
1305032354.6098 0.9759 -0.3809 1.1028 0.3453 0.6933 -0.5487 -0.3147 1305032354.625455.png 1305032354.610249.png
1305032354.6607 0.9777 -0.3789 1.1238 0.3590 0.6994 -0.5379 -0.3045 1305032354.657511.png 1305032354.645613.png
1305032354.6798 0.9784 -0.3779 1.1320 0.3634 0.7030 -0.5329 -0.2995 1305032354.693491.png 1305032354.677651.png
1305032354.7099 0.9788 -0.3768 1.1441 0.3666 0.7083 -0.5274 -0.2929 1305032354.725481.png 1305032354.709984.png
1305032354.7600 0.9796 -0.3748 1.1649 0.3670 0.7193 -0.5171 -0.2839 1305032354.757506.png 1305032354.745813.png
1305032354.7799 0.9798 -0.3738 1.1734 0.3648 0.7220 -0.5154 -0.2829 1305032354.793541.png 1305032354.777561.png
1305032354.8101 0.9806 -0.3717 1.1866 0.3608 0.7279 -0.5104 -0.2821 1305032354.825638.png 1305032354.813526.png
1305032354.8600 0.9815 -0.3676 1.2088 0.3548 0.7371 -0.5021 -0.2805 1305032354.857806.png 1305032354.845896.png
1305032354.8799 0.9818 -0.3659 1.2175 0.3519 0.7417 -0.4979 -0.2795 1305032354.893584.png 1305032354.877727.png
1305032354.9100 0.9819 -0.3634 1.2305 0.3473 0.7477 -0.4933 -0.2776 1305032354.925606.png 1305032354.913596.png
1305032354.9603 0.9816 -0.3593 1.2518 0.3383 0.7630 -0.4781 -0.2733 1305032354.957696.png 1305032354.946029.png
1305032354.9800 0.9808 -0.3578 1.2606 0.3329 0.7654 -0.4766 -0.2759 1305032354.993644.png 1305032354.977691.png
1305032355.0101 0.9795 -0.3556 1.2733 0.3272 0.7755 -0.4653 -0.2741 1305032355.025740.png 1305032355.013557.png
1305032355.0605 0.9766 -0.3528 1.2954 0.3124 0.7934 -0.4457 -0.2725 1305032355.057739.png 1305032355.045678.png
1305032355.0800 0.9752 -0.3519 1.3046 0.3045 0.7994 -0.4405 -0.2725 1305032355.093693.png 1305032355.077711.png
1305032355.1101 0.9727 -0.3517 1.3187 0.2937 0.8078 -0.4344 -0.2693 1305032355.126036.png 1305032355.113721.png
1305032355.1601 0.9675 -0.3521 1.3417 0.2775 0.8249 -0.4203 -0.2567 1305032355.157776.png 1305032355.145771.png
1305032355.1801 0.9647 -0.3527 1.3509 0.2701 0.8314 -0.4153 -0.2518 1305032355.193731.png 1305032355.177863.png
1305032355.2101 0.9612 -0.3535 1.3647 0.2599 0.8405 -0.4080 -0.2440 1305032355.226048.png 1305032355.213995.png
1305032355.2601 0.9538 -0.3559 1.3863 0.2391 0.8545 -0.4017 -0.2263 1305032355.258300.png 1305032355.246379.png
1305032355.2801 0.9505 -0.3566 1.3948 0.2307 0.8583 -0.4025 -0.2192 1305032355.293834.png 1305032355.278991.png
1305032355.3101 0.9451 -0.3574 1.4069 0.2196 0.8640 -0.4022 -0.2084 1305032355.325951.png 1305032355.312689.png
1305032355.3602 0.9350 -0.3585 1.4253 0.2043 0.8734 -0.3988 -0.1909 1305032355.357924.png 1305032355.347016.png
1305032355.3802 0.9308 -0.3585 1.4323 0.1970 0.8759 -0.3995 -0.1856 1305032355.393862.png 1305032355.379246.png
1305032355.4304 0.9197 -0.3574 1.4492 0.1778 0.8818 -0.3991 -0.1776 1305032355.426175.png 1305032355.415084.png
1305032355.4602 0.9125 -0.3562 1.4589 0.1663 0.8835 -0.4017 -0.1744 1305032355.458105.png 1305032355.446636.png
1305032355.4802 0.9075 -0.3549 1.4651 0.1589 0.8841 -0.4052 -0.1702 1305032355.493906.png 1305032355.479127.png
1305032355.5107 0.8995 -0.3525 1.4740 0.1490 0.8858 -0.4085 -0.1619 1305032355.526033.png 1305032355.514371.png
1305032355.5603 0.8844 -0.3465 1.4886 0.1380 0.8873 -0.4135 -0.1503 1305032355.558083.png 1305032355.546522.png
1305032355.5803 0.8778 -0.3434 1.4945 0.1350 0.8885 -0.4135 -0.1458 1305032355.593965.png 1305032355.578354.png
1305032355.6103 0.8672 -0.3383 1.5039 0.1305 0.8882 -0.4168 -0.1426 1305032355.626009.png 1305032355.614298.png
1305032355.6604 0.8491 -0.3280 1.5205 0.1228 0.8871 -0.4220 -0.1408 1305032355.658217.png 1305032355.646429.png
1305032355.6804 0.8419 -0.3235 1.5275 0.1187 0.8871 -0.4238 -0.1390 1305032355.693969.png 1305032355.679021.png
1305032355.7303 0.8239 -0.3114 1.5453 0.1112 0.8843 -0.4341 -0.1313 1305032355.726186.png 1305032355.715171.png
1305032355.7604 0.8127 -0.3039 1.5556 0.1107 0.8823 -0.4390 -0.1288 1305032355.758127.png 1305032355.747547.png
1305032355.7804 0.8053 -0.2988 1.5619 0.1110 0.8834 -0.4367 -0.1287 1305032355.794028.png 1305032355.779172.png
1305032355.8304 0.7861 -0.2862 1.5773 0.1052 0.8773 -0.4461 -0.1421 1305032355.826208.png 1305032355.815082.png
1305032355.8604 0.7752 -0.2786 1.5863 0.0962 0.8680 -0.4623 -0.1538 1305032355.858151.png 1305032355.847746.png
1305032355.8804 0.7683 -0.2734 1.5913 0.0907 0.8654 -0.4664 -0.1593 1305032355.894072.png 1305032355.879256.png
1305032355.9304 0.7523 -0.2605 1.5996 0.0879 0.8650 -0.4653 -0.1658 1305032355.926240.png 1305032355.914958.png
1305032355.9605 0.7430 -0.2530 1.6033 0.0922 0.8671 -0.4618 -0.1627 1305032355.960142.png 1305032355.947516.png
1305032355.9805 0.7370 -0.2479 1.6053 0.0964 0.8705 -0.4559 -0.1582 1305032355.994102.png 1305032355.979562.png
1305032356.0305 0.7232 -0.2364 1.6106 0.1005 0.8765 -0.4499 -0.1384 1305032356.026405.png 1305032356.015124.png
1305032356.0605 0.7151 -0.2298 1.6140 0.0975 0.8759 -0.4558 -0.1246 1305032356.058305.png 1305032356.047385.png
1305032356.0805 0.7098 -0.2253 1.6161 0.0936 0.8749 -0.4602 -0.1181 1305032356.094166.png 1305032356.083040.png
1305032356.1105 0.7015 -0.2190 1.6186 0.0868 0.8766 -0.4601 -0.1107 1305032356.126384.png 1305032356.114352.png
1305032356.1605 0.6874 -0.2088 1.6205 0.0706 0.8815 -0.4548 -0.1057 1305032356.158192.png 1305032356.146404.png
1305032356.1804 0.6815 -0.2048 1.6209 0.0615 0.8822 -0.4545 -0.1068 1305032356.194205.png 1305032356.182442.png
1305032356.2107 0.6724 -0.1991 1.6215 0.0470 0.8804 -0.4587 -0.1110 1305032356.226397.png 1305032356.214279.png
1305032356.2604 0.6575 -0.1912 1.6213 0.0272 0.8731 -0.4733 -0.1136 1305032356.258136.png 1305032356.246658.png
1305032356.2804 0.6513 -0.1884 1.6199 0.0254 0.8721 -0.4754 -0.1126 1305032356.294287.png 1305032356.282363.png
1305032356.3105 0.6422 -0.1850 1.6165 0.0249 0.8719 -0.4768 -0.1083 1305032356.326174.png 1305032356.314238.png
1305032356.3608 0.6283 -0.1811 1.6101 0.0203 0.8663 -0.4890 -0.1000 1305032356.358126.png 1305032356.346442.png
1305032356.3805 0.6230 -0.1800 1.6076 0.0165 0.8611 -0.4987 -0.0972 1305032356.394266.png 1305032356.382453.png
1305032356.4105 0.6149 -0.1790 1.6031 0.0096 0.8536 -0.5124 -0.0933 1305032356.426275.png 1305032356.414237.png
1305032356.4610 0.6001 -0.1773 1.5922 -0.0023 0.8438 -0.5291 -0.0895 1305032356.458392.png 1305032356.446755.png
1305032356.4805 0.5935 -0.1767 1.5871 -0.0063 0.8391 -0.5363 -0.0906 1305032356.494313.png 1305032356.482444.png
1305032356.5104 0.5832 -0.1756 1.5785 -0.0129 0.8329 -0.5449 -0.0955 1305032356.526317.png 1305032356.514490.png
1305032356.5608 0.5649 -0.1733 1.5616 -0.0271 0.8212 -0.5592 -0.1109 1305032356.562184.png 1305032356.546721.png
1305032356.5805 0.5571 -0.1723 1.5538 -0.0319 0.8174 -0.5633 -0.1168 1305032356.594216.png 1305032356.582446.png
