# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
4977.150000000 0.51249557125612 0.90692496722538 1.50947365151640 0.03575098958266 0.89996299396820 -0.43437196032899 -0.01046309283206 4977.154708.png 4977.154708.png
4977.190000000 0.51645819451376 0.91299183919443 1.50832610620750 0.03987140649722 0.90081463850592 -0.43216808897721 -0.01319093882814 4977.191571.png 4977.191571.png
4977.230000000 0.52169428186385 0.92071756183978 1.50737191140400 0.04545442151106 0.90098968257518 -0.43109052154712 -0.01767624650182 4977.228435.png 4977.228435.png
4977.270000000 0.52820773915571 0.92949833067325 1.50683158046090 0.05168680375500 0.90068558180723 -0.43079572022550 -0.02256112757719 4977.265298.png 4977.265298.png
4977.300000000 0.53407494487482 0.93644077314640 1.50668562945590 0.05643355041146 0.90027912250767 -0.43087416770461 -0.02569450465823 4977.302161.png 4977.302161.png
4977.340000000 0.54339072951979 0.94603045213149 1.50672237489000 0.06272689604284 0.89948451912234 -0.43148363295755 -0.02854489204460 4977.339025.png 4977.339025.png
4977.380000000 0.55405136597792 0.95609774257928 1.50707881760080 0.06861000464939 0.89816574460793 -0.43325465127131 -0.02968787002586 4977.375888.png 4977.375888.png
4977.410000000 0.56324979768825 0.96443115998045 1.50747748692840 0.07389085278932 0.89660584087264 -0.43560510368969 -0.02977081837349 4977.412752.png 4977.412752.png
4977.450000000 0.57720800013816 0.97665635425745 1.50792138461140 0.08133218159908 0.89400322506324 -0.43965245840870 -0.02913804434156 4977.449615.png 4977.449615.png
4977.490000000 0.59272656392093 0.98998317602569 1.50791304464450 0.08723077316704 0.89161872574068 -0.44344324243554 -0.02765738345373 4977.486479.png 4977.486479.png
4977.520000000 0.60550078307367 1.00103694567500 1.50750089807020 0.09176995102181 0.89026901103037 -0.44532525229278 -0.02616837325548 4977.523342.png 4977.523342.png
4977.560000000 0.62381543270547 1.01692910055640 1.50666098217820 0.09817076272226 0.88854310265580 -0.44747656943592 -0.02486716459913 4977.560205.png 4977.560205.png
4977.600000000 0.64309031409888 1.03357809683070 1.50581172555900 0.10486101142586 0.88712751873036 -0.44876534662701 -0.02487161958549 4977.597069.png 4977.597069.png
4977.630000000 0.65785979567069 1.04619290196240 1.50538048844420 0.11008511320483 0.88696725729859 -0.44780662562592 -0.02528988684105 4977.633932.png 4977.633932.png
4977.670000000 0.67754367956188 1.06248315626750 1.50509354534260 0.11606934341359 0.88762825517753 -0.44492076288060 -0.02625838699880 4977.670796.png 4977.670796.png
4977.710000000 0.69636901447722 1.07804224156400 1.50524417995540 0.11930845564845 0.88818565434309 -0.44281819732803 -0.02835101312239 4977.707659.png 4977.707659.png
4977.740000000 0.70973256260558 1.08919395607190 1.50566147707810 0.12063309162458 0.88848937653896 -0.44171722573089 -0.03033442722579 4977.744522.png 4977.744522.png
4977.780000000 0.72711756167878 1.10304810470470 1.50671178922370 0.12431874515551 0.88972372044437 -0.43809218261576 -0.03180865310799 4977.781386.png 4977.781386.png
4977.820000000 0.74378632995481 1.11628666015890 1.50848987774720 0.12897734309724 0.89024120357123 -0.43557084451069 -0.03336890534417 4977.818249.png 4977.818249.png
4977.860000000 0.75932784805145 1.12902149575640 1.51100266610790 0.13110227737110 0.88939576059110 -0.43648271586380 -0.03564004296922 4977.855113.png 4977.855113.png
4977.890000000 0.77018826283958 1.13820975930560 1.51321943012980 0.13098488741198 0.88835193822767 -0.43850691145134 -0.03722205967198 4977.891976.png 4977.891976.png
4977.930000000 0.78386026162316 1.15010339584860 1.51618524133670 0.13186598300986 0.88713336931927 -0.44060884196809 -0.03833530937172 4977.928840.png 4977.928840.png
4977.970000000 0.79646320870051 1.16140014627280 1.51897637311180 0.13121086870877 0.88611049603898 -0.44277373560976 -0.03928505818270 4977.965703.png 4977.965703.png
4978.000000000 0.80517885041826 1.16963386591650 1.52072762775190 0.12936979442009 0.88558335070576 -0.44431071724868 -0.03991956641076 4978.002566.png 4978.002566.png
4978.040000000 0.81597843872201 1.18063408696810 1.52233145332750 0.12709921541817 0.88529486434129 -0.44551646182283 -0.04017306132073 4978.039430.png 4978.039430.png
4978.080000000 0.82603467683755 1.19179080337830 1.52294191920100 0.12645542103437 0.88496491183446 -0.44636232533944 -0.04008498260472 4978.076293.png 4978.076293.png
4978.110000000 0.83313241279551 1.20021357642080 1.52288312316160 0.12639197361082 0.88454328088976 -0.44721647500711 -0.04007090867143 4978.113157.png 4978.113157.png
4978.150000000 0.84199783610723 1.21143682154020 1.52235334468750 0.12624332010193 0.88401909117802 -0.44827674188342 -0.04025957338080 4978.150020.png 4978.150020.png
