# ground truth trajectory
# timestamp tx ty tz qx qy qz qw rgbFileName depthFileName
7133.480000000 3.11990989327630 1.25604042295910 1.56959793107290 -0.75738402186340 -0.41722332111131 0.28797452220510 0.41153957076764 7133.482474.png 7133.482474.png
7133.520000000 3.12708451733370 1.27494029380150 1.57422110517660 -0.75414403322426 -0.42264762465897 0.29028537243907 0.41032933732588 7133.519337.png 7133.519337.png
7133.560000000 3.13401008799430 1.29299973709140 1.57777141306330 -0.75193764201691 -0.42484234364720 0.29358207321411 0.40976619168705 7133.556201.png 7133.556201.png
7133.590000000 3.13868928718020 1.30562301803240 1.57948172399840 -0.75099952576834 -0.42542517448783 0.29648927060640 0.40878753114914 7133.593064.png 7133.593064.png
7133.630000000 3.14370413437340 1.32187683625880 1.58076626877950 -0.74964983769467 -0.42758692928788 0.30038029393154 0.40616033504531 7133.629928.png 7133.629928.png
7133.670000000 3.14747132622380 1.33902758648180 1.58144491659030 -0.74685094284760 -0.43338798964702 0.30373769949527 0.40265609333858 7133.666791.png 7133.666791.png
7133.700000000 3.15040394386060 1.35242338016650 1.58159399631310 -0.74427662605535 -0.43784908093926 0.30631945838069 0.40063558958943 7133.703655.png 7133.703655.png
7133.740000000 3.15412673114850 1.36962596466650 1.58065359505680 -0.74173294781546 -0.44141207870195 0.30972436581854 0.39882129847756 7133.740518.png 7133.740518.png
7133.780000000 3.15718647537970 1.38607118177920 1.57870140381680 -0.73968463771872 -0.44402360106299 0.31264987989873 0.39744148125389 7133.777381.png 7133.777381.png
7133.810000000 3.15915678309470 1.39915540558890 1.57763715543770 -0.73701958817561 -0.44812147880618 0.31435426803972 0.39644755144057 7133.814245.png 7133.814245.png
7133.850000000 3.16094242480920 1.41753935492070 1.57707142193650 -0.73368151788883 -0.45402954272488 0.31581213563420 0.39475473350872 7133.851108.png 7133.851108.png
7133.890000000 3.16174111302110 1.43581544354440 1.57644578494640 -0.73111444493929 -0.45868605439936 0.31689964155653 0.39325995102732 7133.887972.png 7133.887972.png
